Row_Num,Processed_Text,Polarity
5631,disappoint word would like start thi review know romeo juliet seen isaq isaqzaad dont expect ani thing except anoth movi less conceptplot story see name sanjay leela bhansali somewher mind feel may thi could someth different least chemistri lead worth watchingand meth movi fail miserably chemistri physic intimacy felt even lead share vicinity like lunchbox may wa expect love wa onli lust lame dialogs coupl seem desper get laid hardli want know apart unnecessari violence,0
5632,went see thi movi lot hope ha fail keep seat 2 hours set beauti peacock seem danc throughout movi lack tight stori dialogu spoken full convictionthey seem hollow coupl seem desper get laid hardli want know apart unnecessari violence becaus slb banneri thought would worthbut rather give miss,0
5633,thi movi wa beyond awful 1 star seem gener honestly wa hype movie wa disappoint see movie turn exagger trailer seem quit promis first anyway movi noth els offer noth new wa quit predict wa heading im asham movi still applaud peopl movi get half much recognit realli talent walk cinema dure end becaus wa awkward watch dont get wrong love ranbir deepika actor thi seem like gave thought decid act onli went chanc somewhat flirt one anoth name movie onli good thing song see movi didnt see point becaus stori either usual like song better see movie,0
5634,rating 510,0
5635,director wake sid starstud cast dharma productions expect high yeh jawani hain deewani fall short direction significantly product valu high songs local background score great however stori awful noth new stori storytelling wake sid new stori direct wa spot thi movi ha unnecessari song ie madhuri song flashback major set back direction forc emot scenes didnt seem ani charact progress well taran adarsh bollywood hungama rave charact progress beg differ,0
5636,oh god cant believ spent hard earn money go watch thi movi last night regret thi classic case movi moron morons movi ha plot whatsoever maker think make thi movie story hell wa movi start decent pace veri quickli lost pace drag till could longer bear sit thank movi end abruptly wa like ok enough mess around let end thi movi last least wa alcohol drink charact part movi wine glass beer bottl hand oh understand thi movi wa actual veri veri long ad benefit drink alcohol well go know watch still want go yawn,0
5637,guy typic karan johar movi onli differ didnt start letter k ayan didnt expect thi kind movi becaus bought ticket black thi movi show us nice stori wake sid deserv nation award yjhd realli put leagu entertain cinema without story wish go back like level audienc wu befor yjhd ranbir kapoor whi choos thi storyi know like differ kind film differ charact charact bunni wa similar movi bah ha good connect point bunni flow charact wa realli unrealist like karan johar movi character last least film credit goe like thi karan johar director ayan mukerji producer,0
5638,actual mani expect yjhd trailer song trade thi day movi creat buzz overmovi runtim 160 min feel veri long actual make bore mani times scene unnecessary director fail creat magicmovi veri slow therefor dont impact muchit feel ordinari story thi cant love stori caus main situat like naina realiz love bunni thi scene take veri earlierther singl scene feel bunni even 2 scene may ad show interest bunni movi may becom bettersam situat interv bunni realiz love naina also veri fast caus director never show hi interest actual 7 song 2 song repeat actual 9 song make movi weak song realli nice ghagara balam pichkari connect scene caus relat scene act lead extra ordinary mani error stori therefor present also caus affectedit becom good movi smart direct overal veri disappointing ani option go yjhd,0
5639,first 45 min long bore cluestheir hardli ani stori hell thing taken care director tri similar znmd fail miserablythi film onli put ranbir kapoor spot light hi dad might sponsor film peopl choos watch film base song average deepika wa even disappointing kalki aditya part good way better two wonder thi film make thi much money indian u want good qualiti cinema ignor movi would send messag maker wont watch bullst deepika start rememb happen 8 year ago never return back guid say buta peak danger climb yet first timer deepika doe easily guid say one ha ever return peak yet come ani mountain equipment,0
5640,watch youtub last night noth better sooooo bad kind movi popular srk 10 year back recent years track record bollywood barfi dirti picture pan singh tomar etc make think ha evolv beauti quit positively movi make feel hopeless hell wrong producer hi film dream world doe exist,0
5641,yeh jawwani hai deewani second film young director ayaan mukherje best friend rabbi kapoor first fan karan johar brand movies love wake sid wa first movi ranbir kapoor wa appreci class mass together thi movi begin deepika studi medicine geek girl ident crisi run away adventur trip manila trip meet schoolmat bunni rk avie adiytya aditi kalki bunny charact heart movie kapoor carri movi liter hi shoulders deepika fall love rabbi doesnt tell realiz hi dream way life differ want go chicago journal travel world 10 year meet wed aditi life ha chang relat also changed stori veri predict romcom stori usual predict thi movi treatment disappoint movi goer,0
5642,poorli direct movie couldnt believ made whole movi base world travel everyon think drink best way solv problems movi ha realli big star cast ranbir deepika farroq sheikh etc fail stimul except ranbir kapoor kalki koechlin deepika dialogu put sleep narrat movi extrem weak ridden clichs stori begin flashback moment excitement despit begin promis movi slow middl end faltering though enjoy moment movi overal screenplay doe poor justif may good storylin begin screenplay writer thi movi realli think hard thi hesh want life,0
5643,becaus made,0
5644,diehard superman fan readi huge disappointmentnot moment get overwhelm warmth heart superman save day got christoph reev play supermanthi anoth film lack total lack solid stori maker complet confid fool audienc massiv unnecessari special effectssam goe iron man 3loi lane appar smart man steel somehow manag present locat man steel falli came back home watch real superman eras thi bad portray favorit superhero,0
5645,allround disappoint superman returns wa decid reboot wa best way go icon superhero follow success dark knight trilogy director zack snyder wa brought board best known hi adapt comic 300 watchmen former overwhelmingli style substanc latter surprisingli good uneven ad cast featur mani excel actor could bring weight roles however film potenti dull uninterest superman return wa despit greatest effort avoid ani comparison,0
