Row_Num,Processed_Text,Polarity
4719,ossi enjoy male activ smoke card play gener boister uncl gone trip strict guardian dr kersten arriv overbear natur push ossi edg acquir male outfit decid spend town process discov wonder meet dr kersten parti becom friend drink until next morn dr realiz boy parti kiss drunken charg ossi seem lover ossi declar ich mocht kein mann sein commentari gender ident youth cultur dure weimar era ossi male fundament happi regain feminin expand person power demonstr kersten masculin,1
4720,ich mchte kein mann sein 45minut blackandwhit silent german oscarnomin filmmak ernst lubitsch mid20 alreadi truli experienc filmmak direct wrote togeth longtim collabor hann krli manag lubitsch name won academi award later quot titl play ossi oswalda lubitsch sever treat disguis herself boy chao complic ensu lubitsch earli humor basic dress stop quickli humor includ excess drink talk under influenc overal failur recommend 110yearold,1
4721,less visual extravag oyster princess pair kino dvd realist solid ossi oswalda socal german mari pickford bore petul teen strict tutor sent dress escap town wind spend jazz club tutor,1
4722,homoerotic transvestit gender confus domin submiss borderlin pedophilia certainli ernst lubitsch familiar surpris myriad taboo subject cover flabbergast wont 1910 wont 2010 certainli lubitsch inimit gift tackl controversi materi light innocu hand lubitsch touch call,1
4723,four earliest romant comedi ernest lubitsch avail merri jail 1917 oyster princess doll 1919 base humor situat mistaken ident masquerad someon els absurd amus ensu case our tomboy protagonist dress pretend drink lengthi analysi written homosexu overton male lead repeatedli kiss touch woman believ appear,1
4724,frau ossi frau ossi oswalda exampl modern teuton fraulein begin centuri youngster ahead influenc futur gener women forget habit behaviour girli today thank modern german fraulein certainli,1
4725,ill grant antman choic superhero apart aquaman wall stupidest superhero,1
4726,abysm disappoint execut peer hallmark producedforth mass gener stereotyp creat lowest common denomin innov mindnumb clich fill monoton hour otherwis spent count number inworld error manag commit,1
4727,cohes superhero train clich phrase paul rudd handl comic otherwis disasterit entertain special effect fight special giant train decent superhero itself superhero earn place amongst marvel superhero nice refer aveng quenometoquewixcomunaltodelant,1
4728,okay alreadi formula load tripe featur cocksur dumb supposedli somehow charm hero bless super power deserv death turgid hour special effect write postag stamp iron green lantern et al anybodi comedyexcept lame sign post mile deserv punctuat badumbtish snare drum,1
4729,whove written neg appar scientif contradict miss,1
4730,shame spent talk premis microscop super hero talk dismal ant repres,1
4731,upon antman marvel beat aveng less baggag expect antman allow studio increas danger collaps under titan weight universebuild chanc shake small ha intim quirki pair eclect stylist flair consumm comed visionari writerdirector edgar wright antman prime becom breath fresh air marvel cinemat univers,1
4732,antman 4 rate 79 rotten tomato rate guess either hate,1
4733,die pupp doll german blackandwhit silent 1919 100 ago direct ernst lubitsch basic finish transform alreadi play minor becom hollywood afterward score sever academi award nomin die pupp run slightli hour version ossi oswalda play titl max kronert play major person memor unfortun fairli difficult occasion doll apart certainli need intertitl becom clear dure sever sequenc easier detail silent era nowher near among either recommend,1
4734,die austernprinzessin oyster princess german onehour 1919 anymor until 100th anniversari writer ernst lubitsch breakthrough hollywood oscar nomin lubitsch cowrit hann krli becam oscar winner later write lubitsch silent blackandwhit lubitsch usual note tongueincheek humor finish 100 drama seriou fine romancethem moment problem run hour 20 ad par lubitsch direct authent joy huge thumbsup frequent use intertitl massiv problem silent simpli quickli lose interest wellround effort recommend lubitsch finest impress 30 thumb die austernprinzessin,1
4735,die austernprinzessin direct silent 1919 german herr ernst lubitsch suitabl silent decad teuton aristocrat superb collect excess obvious excess german aristocrat,1
4736,ernst lubitsch help open american market german madam dubarri retitl passion himself emigr earli 1920 direct mari pickford continu success career oyster princess releas germani madam dubarri wouldb homeland although tongueincheek rich aristocraci excess luxuri exist peculiarli french european historyan aristocraci creat industri miss tradit titl oyster princess seek marriag victor janson amus fat lazi straightfac oyster king america longer impress herd servant small task besid american parodi absurd stem mistaken ident case lubitsch earli comedi merri jail 1917 191820 doll 1919,1
4737,today hollywood golden age 1930 40 doubt familiar ernst lubitsch fame lubitsch touch abl creat wonder magic romanticcomedi atmospher tough beat becam countri top maker leav nativ germani gain touch immedi thingit took hone craftwork danc hall perform lowbrow comedi true craftsman criticismjust observ greatest maker receiv gift godsit took build career,1
4738,consid age lubitsch failur dramat ponder madam du barri passion delight relief experi comic nich begin blossom delight touch crude 1919 full invent delight absurd nonsens add frothi enjoy fox trot mania sequenc particularli endear seek,1
4739,earli effort lubitsch disappointingli heavi lack famou light touch later full melodrama histori tell loui xv lover appar caus sensat retitl passion releas usa establish intern,1
4740,follow rise triumph madam dubarri sleep teas worker millineri shop king loui xv mistress countess name final condemn execut dure french revolut afterthought,1
4741,madam dubarri german 1919 100th anniversari tell cours silent blackandwhit 80 nowher near longest shortest era somewher inbetween ernst lubitsch lead pola negri academi award winner emil jan trio support includ success prolif certainli nice possibl turn era french histori biggest blackandwhit silent differ loui xv lang pabst murnau pay attent languag german cours refer intertitl spoken languag alreadi state overal compel stay easili under 90minut mark unless belong group mention earlier recommend els,1
4742,norma shearer mari antoinett twenti later attempt tell rag rich tale set french aristocraci jeann rise millin mistress final marri protector brother becom king favorit negri jan du barri loui xv intim drama lack develop depth jeann faith student armand unbeknownst cours shame learn benefactress,1
4743,french millin maid pola negri jeann mari vauberni becom fame mistress madam du barri emil jan king loui xv unfortun french revolut catch rag rich ms negri side polit societi stalwart harri liedtk armand de foix attempt help import entertain ernst lubitsch foray english speak audienc passion perform rais eyebrow profit stodgi overwhelm lust mr jan send negri raptur stuf scroll cleavag mr liedtk becom bigger usa fate negri chemistri,1
4744,blind husband von stroheim direct act somewhat routin consid raci concern bland american doctor neglect wife vacat alp cross path lieuten erich von steuben von stroheim militari eye ladi pursu doctor wife doctor preoccupi climb local mountain featur welldevelop compar 1910 run mere 90 compar later von stroheim effort wound wild shoot hour,1
4745,dw griffith silent era geniu creat masterpiec boy grow togeth spin stori realiz each togeth true heart susi susi william clue although obviou possibl william tri colleg fund abl colleg susi inform sale belov cow pass mother die cow susi sold william abl colleg william colleg move return colleg final educ william return colleg women marri name betti hopkin marri affair behind susi catch betti william tell therefor keep mouth shut until betti lie william leav hous parti realiz lost hous key lock rain nasti weather hour until susi later catch pneumonia betti pass susi aunt final explain william marri susi catch dram follow susi emot true heart susi signific silent,1
